Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Subaru,Forester,No,"$1,800","120,640",1," Right Rear Damage, Impact Heavy - Rear, Impact Heavy - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820039/2009-subaru-forester-station-wagon?referringPage=SearchResults
Land Rover,Range Rover,No,"$1,800",N/A,1," Front Damage, Glass Broken, Rear Damage, Right Rear Damage, Impact Medium - Front, Impact Medium - Right Side, Impact Light - Left Side, Impact Medium - Top, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840121/2006-land-rover-range-rover-station-wagon?referringPage=SearchResults
Suzuki,GSR,No,$0,N/A,1," Left Side Damage, Impact Heavy - Right Side, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840126/2007-suzuki-gsr-600k7-motorcycle?referringPage=SearchResults
Ssangyong,Korando,No,"$1,000","189,670",1," Left Rear Damage, Impact Medium - Left Side, Selling De-Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840170/2014-ssangyong-korando-petrol-2wd-m-sport-station-wagon?referringPage=SearchResults
Ford,Kuga,No,$700,"208,699",0," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840172/2011-ford-kuga-station-wagon?referringPage=SearchResults
MIRAGE,480 Hyperactive,No,"$2,400",N/A,0, Selling De-Registered,N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006790178/1993-mirage-480-hyperactive-trailer--boat-?referringPage=SearchResults
Nissan,Navara,No,"$1,800","358,656",2," Water Damage, Selling De-Registered","6spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006840210/2010-nissan-navara-d-c-2-5d-4wd-st-x-m-dual-cab-utility?referringPage=SearchResults
Nissan,Bluebird,Yes,"$1,000",N/A,0," Impact Light - Left Side, Dismantled - Interior, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840288/2006-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Nissan,Bluebird,No,$700,"174,406",1," Front Damage, Impact Heavy - Front, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840289/2006-nissan-bluebird-sedan?referringPage=SearchResults
Toyota,Caldina,Yes,$700,N/A,0, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810285/2006-toyota-caldina-station-wagon?referringPage=SearchResults
Nissan,Fairlady,No,$700,"209,493",0," Airbags Deployed, Left Front Damage, Selling De-Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840295/2005-nissan-fairlady-z-coup%C3%A9?referringPage=SearchResults
Honda,Accord,No,"$1,000","196,300",1," Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006840343/2012-honda-accord-sedan?referringPage=SearchResults
Mazda,CX-5,No,$900,"161,323",1," Engine Damage, Left Rear Damage, Impact Heavy - Rear, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006810340/2012-mazda-cx-5-station-wagon?referringPage=SearchResults
Nissan,Tiida,No,$700,"117,949",0," Chassis Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006830341/2004-nissan-tiida-hatch?referringPage=SearchResults
Kia,RIO,No,"$1,800","57,549",1," Front Damage, Impact Heavy - Front, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006780506/2018-kia-rio-ex-1-4p-4at-hatch?referringPage=SearchResults
Toyota,RAV4,No,$700,"218,277",1," Left Front Damage, Roof Damage, Right Side Damage, Selling De-Registered","5spd Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820508/1997-toyota-rav4-station-wagon?referringPage=SearchResults
Mitsubishi,Colt,Yes,$900,"212,285",0," Malicious/Vandalised, Vandalised - Interior, Impact Light - Rear, Impact Light - Left Side, Impact Light - Right Side, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006830519/2003-mitsubishi-colt-1-5p-sport-hatch-a-hatch?referringPage=SearchResults
HOIST,6.3 Tonne,No,"$4,000",N/A,0," Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000006790524/2023-hoist-6-3-tonne-hoist-rotary?referringPage=SearchResults
Toyota,Estima,No,$900,N/A,0, Selling De-Registered,N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006810552/2006-toyota-estima-station-wagon?referringPage=SearchResults
Honda,Odyssey,Yes,"$1,000",N/A,," Impact Heavy - Front, Impact Medium - Left Side, Selling Registered","5spd Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006820590/2008-honda-odyssey-station-wagon?referringPage=SearchResults
