Manufacturer,Model,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
Toyota,Funcargo,No,$0,1,0," Front Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720026/1999-toyota-funcargo-1-3x-s-package-hatch?referringPage=SearchResults
Suzuki,Swift,No,$0,"46,192",1," Left Rear Damage, Right Rear Damage, Impact Heavy - Rear, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670075/2011-suzuki-swift-hatch?referringPage=SearchResults
Holden,Astra,No,$0,"192,250",0," Front Damage, Right Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740071/2007-holden-astra-cd-hatch-5dr-auto-hatch?referringPage=SearchResults
BMW,318i,No,$0,"150,605",0," Engine Damage, Left Front Damage, Right Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740073/2000-bmw-318i-sedan?referringPage=SearchResults
Nissan,Bluebird,No,$700,"106,222",0," Left Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740081/2007-nissan-bluebird-sylphy-sedan?referringPage=SearchResults
Ford,Falcon BF2 XR6 Sedan A,Yes,N/A,"174,205",, Selling Registered,N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740088/2007-ford-falcon-bf2-xr6-sedan-a?referringPage=SearchResults
MINI,Cooper,No,$0,"115,547",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730087/2011-mini-cooper-hatch-6a-2dr-1-6l-hatch?referringPage=SearchResults
BMW,330i,No,$800,"119,544",1," Right Rear Damage, Impact Light - Front, Impact Light - Right Side, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700118/2006-bmw-330i-sedan?referringPage=SearchResults
Toyota,Estima,No,$700,"235,162",1," Front Damage, Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",8,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740118/2000-toyota-estima-t-station-wagon?referringPage=SearchResults
Toyota,Vitz,No,$0,"172,367",1," Left Rear Damage, Left Side Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740126/2004-toyota-vitz-hatch?referringPage=SearchResults
Mazda,MAZDA3,Yes,$700,"192,372",0," Left Side Damage, Right Side Damage, Impact Heavy - Left Side, Impact Medium - Front, Dismantled - Interior, Suspension Damage, Selling Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720125/2013-mazda-mazda3-hatch-glx-2-0-5at-hatch?referringPage=SearchResults
Kymco,UXV 450 Turf,No,$0,N/A,0," Front Damage, Impact Heavy - Front, Selling De-Registered","Automatic, Drive Type, 4x2, Fuel Type, Petro",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700131/2019-kymco-uxv-450-turf-quad-bike?referringPage=SearchResults
Mitsubishi,L300,No,$700,"1,660,743",1," Right Rear Damage, Impact Heavy - Right Side, Selling De-Registered","5spd Manual,",3,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006670141/2013-mitsubishi-l300-2-4p-swb-4-door-van?referringPage=SearchResults
Toyota,Corolla,No,$0,"82,878",0," Glass Broken, Ignition Damage, Left Side Damage, Stolen & Recovered, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006700154/2011-toyota-corolla-station-wagon?referringPage=SearchResults
Honda,fit,No,$0,"180,026",0," Front Damage, Left Front Damage, Impact Heavy - Front, Impact Heavy - Right Side, Airbags Deployed, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720172/2008-honda-fit-hatch?referringPage=SearchResults
Mazda,Demio,No,$0,"151,343",1," Front Damage, Impact Medium - Front, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710203/2008-mazda-demio-hatch?referringPage=SearchResults
Mitsubishi,Outlander,No,$0,"232,464",1," Front Damage, Selling De-Registered","CVT,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740202/2005-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Holden,Commodore,No,$0,"286,013",0," Impact Medium - Front, Stolen & Recovered, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740259/2006-holden-commodore-acclaim-wagon-v6-a-station-wagon?referringPage=SearchResults
Mazda,Demio,Yes,$0,"181,033",0," Ignition Damage, Stolen & Recovered, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740269/2006-mazda-demio-hatch?referringPage=SearchResults
Suzuki,Wagon R,No,$0,"166,001",2," Left Front Damage, Impact Medium - Left Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740276/2003-suzuki-wagon-r-solio-1-3-station-wagon?referringPage=SearchResults
Audi,RS4,Yes,"$1,100","221,789",1," Front Damage, Impact Heavy - Front, Selling Registered","6spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720285/2006-audi-rs4-sedan?referringPage=SearchResults
Holden,Commodore,No,$0,"240,332",0," Front Damage, Left Front Damage, Impact Medium - Front, Impact Light - Rear, Impact Light - Left Side, Impact Light - Right Side, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730297/2007-holden-commodore-sedan-v6-auto-sedan?referringPage=SearchResults
Toyota,Vitz,No,$0,"149,204",1," Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740305/2008-toyota-vitz-hatch?referringPage=SearchResults
Honda,Accord,No,$0,"110,912",1," Rear Damage, Impact Medium - Rear, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740308/2008-honda-accord-sedan?referringPage=SearchResults
Toyota,RAV4,No,$800,N/A,, Selling De-Registered,N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740318/2006-toyota-rav4?referringPage=SearchResults
Hyundai,Sonata,No,$0,"114,465",1," Front Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740325/2006-hyundai-sonata-2-4p-a4-4d-sedan-sedan?referringPage=SearchResults
Mazda,Premacy,No,$0,"87,500",0," Fire Damage, Fire - Entire Vehicle, Stolen & Recovered, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006730330/2008-mazda-premacy-station-wagon?referringPage=SearchResults
Mercedes-Benz,CLA180,Yes,N/A,"61,462",0," Engine Damage, Impact Heavy - Front, Impact Heavy - Left Side, Suspension Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710334/2017-mercedes-benz-cla180-sedan?referringPage=SearchResults
Toyota,Auris,No,$0,"170,940",1," Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740340/2006-toyota-auris-hatch?referringPage=SearchResults
Mazda,Axela,No,$0,"118,452",0," Front Damage, Impact Heavy - Front, Airbags Deployed, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006680361/2012-mazda-axela-hatch?referringPage=SearchResults
Subaru,Forester,No,$800,"192,489",0," Rear Damage, Right Side Damage, Selling De-Registered","5spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710376/2002-subaru-forester-station-wagon?referringPage=SearchResults
Hyundai,I30,No,$0,"207,502",1," Left Side Damage, Impact Heavy - Left Side, Impact Medium - Right Side, Selling De-Registered","4spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006730390/2009-hyundai-i30-1-6-crdi-elite-a4-sedan?referringPage=SearchResults
Nissan,Tiida,Yes,$800,N/A,0," Ignition Damage, Stolen & Recovered, Selling Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006720411/2007-nissan-tiida-hatch?referringPage=SearchResults
Volkswagen,Golf,No,$700,"97,662",1," Left Front Damage, Selling De-Registered","7spd Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006710454/2016-volkswagen-golf-tdi-comfortline-7ds-hatch?referringPage=SearchResults
Mercedes-Benz,A170,Yes,$0,"174,003",0," Suspension Damage, Under Body Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006710507/2005-mercedes-benz-a170-hatch?referringPage=SearchResults
Mazda,Bounty,Yes,$0,"336,461",0," Interior Damage, Stolen & Recovered, Selling Registered","Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000006740510/2001-mazda-bounty-dbl-cab-w-s-2wd-td-x-cab-chassis?referringPage=SearchResults
Suzuki,Swift,No,$0,"197,010",0," Rear Damage, Right Rear Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006740528/2006-suzuki-swift-glxha2-1-5-5dr-hatch?referringPage=SearchResults
Toyota,RAV4,No,N/A,"41,037",0," Interior Damage, Water Damage, Selling De-Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000006610525/2018-toyota-rav4-gxl-suv-2-0p-cvt-sw-station-wagon?referringPage=SearchResults
